feature_name_raw,importance,feature_name
TFIDF_song_3,0.0020904657395406944,TFIDF_song_Sehr kosmisch
TFIDF_song_4,0.0017941411071931105,TFIDF_song_Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile)
TFIDF_song_5,0.0013100805943035282,TFIDF_song_Dog Days Are Over (Radio Edit)
TFIDF_song_6,0.002148160877266845,TFIDF_song_Secrets
TFIDF_song_7,0.003454947846913336,TFIDF_song_Use Somebody
TFIDF_song_8,0.0013315538517169353,TFIDF_song_Canada
TFIDF_song_9,0.0011973314617085393,TFIDF_song_Invalid
TFIDF_song_10,0.0013031602406567537,TFIDF_song_Ain't Misbehavin
TFIDF_song_11,0.001289559785770547,TFIDF_song_ReprÃÂ©sente
TFIDF_song_12,0.0009480683119123266,TFIDF_song_Catch You Baby (Steve Pitron & Max Sanna Radio Edit)
TFIDF_song_13,0.0017854507603084471,TFIDF_song_Somebody To Love
TFIDF_song_14,0.0006117760890454934,TFIDF_song_SinceritÃÂ© Et Jalousie
TFIDF_song_15,0.0006983212178811848,TFIDF_song_Yellow
TFIDF_song_16,0.00151527110803746,TFIDF_song_Hey_ Soul Sister
TFIDF_song_17,0.0009490604510606866,TFIDF_song_Fireflies
TFIDF_song_18,0.0017904740533082723,TFIDF_song_The Gift
TFIDF_song_19,0.0011341253790543677,TFIDF_song_Love Story
TFIDF_song_20,0.0010335562766003125,TFIDF_song_Tive Sim
TFIDF_song_21,0.001236335636462556,TFIDF_song_Bring Me To Life
TFIDF_song_22,0.0005140533942299536,TFIDF_song_Marry Me
TFIDF_song_23,0.000776344043615739,TFIDF_song_Nothin' On You [feat. Bruno Mars] (Album Version)
TFIDF_song_24,0.00040986313913100945,TFIDF_song_I CAN'T GET STARTED
TFIDF_song_25,0.0008796779731614061,TFIDF_song_OMG
TFIDF_song_26,0.001373016066012515,TFIDF_song_Drop The World
TFIDF_song_27,0.0009202717851807821,TFIDF_song_Make Love To Your Mind
TFIDF_song_28,0.0004164217512765439,TFIDF_song_Home
TFIDF_song_29,0.0013668118769048108,TFIDF_song_Almaz
TFIDF_song_30,0.0010484746908108378,TFIDF_song_Mercy:The Laundromat
TFIDF_song_31,0.0006803801876414762,TFIDF_song_16 Candles
TFIDF_song_32,0.0005905089644357421,TFIDF_song_The Scientist
TFIDF_song_33,0.0008437209098803529,TFIDF_song_Lucky (Album Version)
TFIDF_song_34,0.0004780686795073785,TFIDF_song_Don't Stop The Music
TFIDF_song_35,0.0004908563189501906,TFIDF_song_Stronger
TFIDF_song_36,0.0009783415372798436,TFIDF_song_Pursuit Of Happiness (nightmare)
TFIDF_song_37,0.0004599964306217243,TFIDF_song_Billionaire [feat. Bruno Mars]  (Explicit Album Version)
TFIDF_song_38,0.0006500396965627413,TFIDF_song_Bulletproof
TFIDF_song_39,0.001148155484374613,TFIDF_song_Frisch und g'sund
TFIDF_song_40,0.0003269663632945586,TFIDF_song_Strut (1993 Digital Remaster)
TFIDF_song_41,0.0009549522059740333,TFIDF_song_Clocks
TFIDF_song_42,0.0017787250502356684,TFIDF_song_Fuck Kitty
TFIDF_song_43,0.0018929795334224344,TFIDF_song_Gears
TFIDF_song_44,0.001244770028067998,TFIDF_song_Sinisten tÃÂ¤htien alla
TFIDF_song_45,0.00037283239102745724,TFIDF_song_Just Dance
TFIDF_song_46,0.00043786901275281217,TFIDF_song_Alejandro
TFIDF_song_47,0.0010546144620971263,TFIDF_song_Greece 2000
TFIDF_song_48,0.0016191914899190494,TFIDF_song_The Real Slim Shady
TFIDF_song_49,0.0003721598650289525,TFIDF_song_Halo
TFIDF_song_50,0.0010363472325890623,TFIDF_song_The Only Exception (Album Version)
TFIDF_song_51,0.0003943331039694666,TFIDF_song_Who Can Compare
TFIDF_song_52,0.001271460931857114,TFIDF_song_Sugar Ray (LP Version)
TFIDF_song_53,0.0009140108578542419,TFIDF_song_Bubble Toes
TFIDF_song_54,0.0011361156327205192,TFIDF_song_Master Of Puppets
TFIDF_song_55,0.001002177893468241,TFIDF_song_Le Courage Des Oiseaux
TFIDF_song_56,0.0011065307415396607,TFIDF_song_Creep (Explicit)
TFIDF_song_57,0.0010776669533018109,TFIDF_song_A Beggar On A Beach Of Gold
TFIDF_song_58,0.0010744127591270178,TFIDF_song_I Gotta Feeling
TFIDF_song_59,0.00041608185382633364,TFIDF_song_Bleed It Out [Live At Milton Keynes]
TFIDF_song_60,0.0012434026836594097,TFIDF_song_Unite (2009 Digital Remaster)
TFIDF_song_61,0.0006060664402700791,TFIDF_song_Day 'N' Nite
TFIDF_song_62,0.0011677045775429925,TFIDF_song_Cosmic Love
TFIDF_song_63,0.0006082223371835482,TFIDF_song_West One (Shine On Me)
TFIDF_song_64,0.0008884394410254281,TFIDF_song_Kryptonite
TFIDF_song_65,0.00033012857377228577,TFIDF_song_Jamaica Roots II(Agora E Sempre)
TFIDF_song_66,0.00066989154769876,TFIDF_song_Better To Reign In Hell
TFIDF_song_67,0.0004936084175493795,TFIDF_song_Sayonara-Nostalgia
TFIDF_song_68,0.0009063330630001037,TFIDF_song_Behind The Sea [Live In Chicago]
TFIDF_song_69,0.0006680886172036356,TFIDF_song_Heartbreak Warfare
TFIDF_song_70,0.0005568018234170677,TFIDF_song_Float On
TFIDF_song_71,0.0004183056750727672,TFIDF_song_Uprising
TFIDF_song_72,0.00017776616238492372,TFIDF_song_Everlong
TFIDF_song_73,0.0006466936250599261,TFIDF_song_Luvstruck
TFIDF_song_74,0.00043292473066362173,TFIDF_song_Fix You
TFIDF_song_75,0.000657234220275044,TFIDF_song_Livin' On A Prayer
TFIDF_song_76,0.00017512796574776596,TFIDF_song_Video Killed The Radio Star
TFIDF_song_77,0.00040211964338563117,TFIDF_song_Teach Me How To Dougie
TFIDF_song_78,0.000817759443197115,TFIDF_song_You've Got The Love
TFIDF_song_79,0.0005529858541201605,TFIDF_song_Tighten Up
TFIDF_song_80,0.0008835496158703053,TFIDF_song_All The Right Moves
TFIDF_song_81,0.0005437343667740383,TFIDF_song_Electric Feel
TFIDF_song_82,0.0008668866845323852,TFIDF_song_Forever
TFIDF_song_83,0.0005873661128080348,TFIDF_song_Breathe
TFIDF_song_84,0.00048391566846980595,TFIDF_song_When You Were Young
TFIDF_song_85,0.0004559809030645189,TFIDF_song_Party In The U.S.A.
TFIDF_song_86,9.831923637571184e-05,TFIDF_song_Bitter Sweet Symphony
TFIDF_song_87,0.0002683116751517635,TFIDF_song_Le Jardin d'Hiver
TFIDF_song_88,0.00015834782968241861,TFIDF_song_Supermassive Black Hole (Twilight Soundtrack Version)
TFIDF_song_89,0.0004316460418655266,TFIDF_song_Savior
TFIDF_song_90,0.0008391954451224178,TFIDF_song_Supermassive Black Hole (Album Version)
TFIDF_song_91,0.0005195805704554481,TFIDF_song_Mockingbird
TFIDF_song_92,0.00042065103570066375,TFIDF_song_Breakeven
TFIDF_song_93,0.0006640493422173865,TFIDF_song_My Name Is
TFIDF_song_94,0.0004988441305987407,TFIDF_song_Sample Track 2
TFIDF_song_95,0.0006195124122887804,TFIDF_song_The Maestro
TFIDF_song_96,0.00034342833990631236,TFIDF_song_Sexy Bitch
TFIDF_song_97,0.0008495835002296116,TFIDF_song_Here Without You
TFIDF_song_98,0.00032237243816940454,TFIDF_song_Hotel California
TFIDF_song_99,0.0009453136151179269,TFIDF_song_Seven Nation Army
TFIDF_page_0,0.011201694816885913,TFIDF_page_NextSong
TFIDF_page_1,0.010848508408265749,TFIDF_page_Home
TFIDF_page_2,0.022533553950347316,TFIDF_page_Thumbs Up
TFIDF_page_3,0.011241872812461392,TFIDF_page_Add to Playlist
TFIDF_page_5,0.021398275768524766,TFIDF_page_Add Friend
TFIDF_page_6,0.00841154643989357,TFIDF_page_Login
TFIDF_page_7,0.011557197754912547,TFIDF_page_Logout
TFIDF_page_8,0.009246713437404437,TFIDF_page_Thumbs Down
TFIDF_page_9,0.017629811523726568,TFIDF_page_Downgrade
TFIDF_page_10,0.0036558838010218326,TFIDF_page_Help
TFIDF_page_11,0.004282711628372291,TFIDF_page_Settings
TFIDF_page_12,0.002129942560863499,TFIDF_page_About
TFIDF_page_13,0.002730099692120081,TFIDF_page_Upgrade
TFIDF_page_14,0.001265811180618127,TFIDF_page_Save Settings
TFIDF_page_15,0.0010011817434739465,TFIDF_page_Error
TFIDF_page_16,0.002805007605455874,TFIDF_page_Submit Upgrade
TFIDF_page_17,0.0013322793712510954,TFIDF_page_Submit Downgrade
session_freq,0.3206613036932601,session_freq
song_per_session,0.01357798364084605,song_per_session
lifetime,0.2502844022023827,lifetime
gender_Male,0.0006507581577647229,gender_Male
is_paid,0.009742571615820084,is_paid
agent_Windows,0.0004822205265810449,agent_Windows
agent_Mac,0.00042276754913830145,agent_Mac
agent_iPhone,0.00024127789564475744,agent_iPhone
agent_iPad,5.48352015465751e-05,agent_iPad
